city,country_code,date,time,timestamp,temp,temp_min,temp_max,wind_speed,wind_deg,precipitation,snow,country
London,GB,2014-10-31,12:00:00,1414731600,15.8,13.1,19.9,18.9,180.0,0.0,0.0,United Kingdom
London,GB,2014-11-01,12:00:00,1414818000,14.9,12.7,16.3,25.3,209.0,0.0,0.0,United Kingdom
London,GB,2014-11-02,12:00:00,1414904400,13.5,10.6,14.7,29.5,206.0,7.9,0.0,United Kingdom
London,GB,2014-11-03,12:00:00,1414990800,9.1,5.7,10.4,26.2,208.0,7.6,0.0,United Kingdom
London,GB,2014-11-04,12:00:00,1415077200,7.5,4.8,11.0,11.8,256.0,3.2,0.0,United Kingdom
London,GB,2014-11-05,12:00:00,1415163600,6.8,4.3,10.1,18.7,331.0,1.6,0.0,United Kingdom
London,GB,2014-11-06,12:00:00,1415250000,6.5,-0.1,11.8,26.7,180.0,0.1,0.0,United Kingdom
London,GB,2014-11-07,12:00:00,1415336400,10.7,8.1,12.3,31.1,201.0,7.3,0.0,United Kingdom
London,GB,2014-11-08,12:00:00,1415422800,10.2,7.3,13.1,32.3,195.0,5.3,0.0,United Kingdom
London,GB,2014-11-09,12:00:00,1415509200,8.6,6.3,11.9,10.4,219.0,2.2,0.0,United Kingdom
London,GB,2014-11-10,12:00:00,1415595600,9.3,6.6,11.7,23.6,184.0,0.6,0.0,United Kingdom
London,GB,2014-11-11,12:00:00,1415682000,10.9,9.3,12.8,25.8,148.0,2.2,0.0,United Kingdom
London,GB,2014-11-12,12:00:00,1415768400,10.9,9.7,12.1,20.9,176.0,1.6,0.0,United Kingdom
London,GB,2014-11-13,12:00:00,1415854800,11.1,9.6,12.8,27.9,153.0,0.3,0.0,United Kingdom
London,GB,2014-11-14,12:00:00,1415941200,10.8,5.9,12.7,25.2,154.0,10.4,0.0,United Kingdom
London,GB,2014-11-15,12:00:00,1416027600,8.6,5.9,12.2,9.7,130.0,0.7,0.0,United Kingdom
London,GB,2014-11-16,12:00:00,1416114000,9.0,7.4,11.0,10.8,58.0,4.0,0.0,United Kingdom
London,GB,2014-11-17,12:00:00,1416200400,8.1,7.3,9.5,16.9,104.0,7.3,0.0,United Kingdom
London,GB,2014-11-18,12:00:00,1416286800,8.2,6.4,11.5,12.6,54.0,0.0,0.0,United Kingdom
London,GB,2014-11-19,12:00:00,1416373200,8.3,6.0,10.7,13.4,101.0,0.0,0.0,United Kingdom
London,GB,2014-11-20,12:00:00,1416459600,8.2,6.3,10.5,13.0,84.0,0.0,0.0,United Kingdom
London,GB,2014-11-21,12:00:00,1416546000,7.9,7.3,8.8,17.6,105.0,4.9,0.0,United Kingdom
London,GB,2014-11-22,12:00:00,1416632400,11.4,8.1,13.5,13.8,173.0,4.6,0.0,United Kingdom
London,GB,2014-11-23,12:00:00,1416718800,8.9,5.7,11.7,17.8,340.0,16.5,0.0,United Kingdom
London,GB,2014-11-24,12:00:00,1416805200,3.1,-0.4,7.2,10.6,338.0,0.0,0.0,United Kingdom
London,GB,2014-11-25,12:00:00,1416891600,5.1,-0.0,8.4,16.9,51.0,4.9,0.0,United Kingdom
London,GB,2014-11-26,12:00:00,1416978000,8.0,7.2,8.9,10.1,63.0,2.3,0.0,United Kingdom
London,GB,2014-11-27,12:00:00,1417064400,9.1,8.3,10.8,12.2,147.0,1.7,0.0,United Kingdom
London,GB,2014-11-28,12:00:00,1417150800,10.1,8.4,11.9,20.8,84.0,0.2,0.0,United Kingdom
London,GB,2014-11-29,12:00:00,1417237200,8.6,5.0,11.4,14.8,98.0,0.8,0.0,United Kingdom
London,GB,2014-11-30,12:00:00,1417323600,8.1,3.9,11.1,18.9,335.0,0.0,0.0,United Kingdom
London,GB,2014-12-01,12:00:00,1417410000,6.7,5.8,9.3,18.3,23.0,0.0,0.0,United Kingdom
London,GB,2014-12-02,12:00:00,1417496400,6.5,5.5,7.5,28.9,356.0,0.0,0.0,United Kingdom
London,GB,2014-12-03,12:00:00,1417582800,6.6,5.6,7.8,26.4,14.0,0.0,0.0,United Kingdom
London,GB,2014-12-04,12:00:00,1417669200,4.1,3.6,5.6,16.1,58.0,0.0,0.0,United Kingdom
London,GB,2014-12-05,12:00:00,1417755600,4.1,1.9,6.0,16.3,306.0,0.0,0.0,United Kingdom
London,GB,2014-12-06,12:00:00,1417842000,1.0,-1.7,4.4,14.1,296.0,0.0,0.0,United Kingdom
London,GB,2014-12-07,12:00:00,1417928400,5.8,1.6,9.5,22.5,249.0,0.4,0.0,United Kingdom
London,GB,2014-12-08,12:00:00,1418014800,3.1,1.4,5.5,21.3,278.0,0.0,0.0,United Kingdom
London,GB,2014-12-09,12:00:00,1418101200,3.6,-2.4,10.5,32.9,227.0,0.2,0.0,United Kingdom
London,GB,2014-12-10,12:00:00,1418187600,7.3,5.0,11.1,33.2,247.0,0.7,0.0,United Kingdom
London,GB,2014-12-11,12:00:00,1418274000,6.3,5.2,7.8,29.9,249.0,0.3,0.0,United Kingdom
London,GB,2014-12-12,12:00:00,1418360400,6.8,2.5,9.7,41.9,244.0,8.7,0.0,United Kingdom
London,GB,2014-12-13,12:00:00,1418446800,1.2,-2.0,4.8,11.3,281.0,0.0,0.0,United Kingdom
London,GB,2014-12-14,12:00:00,1418533200,4.0,-2.0,8.4,24.8,219.0,0.4,0.0,United Kingdom
London,GB,2014-12-15,12:00:00,1418619600,6.0,3.7,8.7,24.8,251.0,1.0,0.0,United Kingdom
London,GB,2014-12-16,12:00:00,1418706000,2.8,-0.2,6.6,14.8,257.0,0.4,0.0,United Kingdom
London,GB,2014-12-17,12:00:00,1418792400,10.0,5.6,11.4,27.9,253.0,10.8,0.0,United Kingdom
London,GB,2014-12-18,12:00:00,1418878800,11.4,10.8,12.0,30.0,242.0,0.0,0.0,United Kingdom
London,GB,2014-12-19,12:00:00,1418965200,9.0,5.1,11.6,30.0,257.0,1.6,0.0,United Kingdom
London,GB,2014-12-20,12:00:00,1419051600,5.8,4.2,8.2,24.8,264.0,0.0,0.0,United Kingdom
London,GB,2014-12-21,12:00:00,1419138000,6.9,2.8,10.6,29.0,237.0,0.0,0.0,United Kingdom
London,GB,2014-12-22,12:00:00,1419224400,10.9,10.4,11.3,32.2,239.0,0.0,0.0,United Kingdom
London,GB,2014-12-23,12:00:00,1419310800,10.4,9.4,11.6,27.7,235.0,0.0,0.0,United Kingdom
London,GB,2014-12-24,12:00:00,1419397200,8.4,4.1,11.6,28.9,259.0,0.6,0.0,United Kingdom
London,GB,2014-12-25,12:00:00,1419483600,3.9,1.4,6.5,17.7,278.0,0.0,0.0,United Kingdom
London,GB,2014-12-26,12:00:00,1419570000,2.3,-0.8,7.5,24.4,203.0,10.3,0.0,United Kingdom
London,GB,2014-12-27,12:00:00,1419656400,3.0,0.8,8.1,41.7,325.0,1.3,0.0,United Kingdom
London,GB,2014-12-28,12:00:00,1419742800,1.7,-2.7,5.1,21.3,9.0,0.0,0.0,United Kingdom
London,GB,2014-12-29,12:00:00,1419829200,-0.2,-2.6,4.0,15.4,308.0,0.0,0.0,United Kingdom
London,GB,2014-12-30,12:00:00,1419915600,-0.5,-3.4,4.0,11.7,265.0,0.0,0.0,United Kingdom
London,GB,2014-12-31,12:00:00,1420002000,1.8,-2.6,5.4,20.5,211.0,0.0,0.0,United Kingdom
London,GB,2015-01-01,12:00:00,1420088400,7.6,4.7,10.8,34.3,209.0,1.0,0.0,United Kingdom
London,GB,2015-01-02,12:00:00,1420174800,7.9,3.0,12.4,33.9,255.0,0.6,0.0,United Kingdom
London,GB,2015-01-03,12:00:00,1420261200,4.0,2.8,5.1,18.4,220.0,11.4,0.0,United Kingdom
London,GB,2015-01-04,12:00:00,1420347600,2.2,-0.3,3.5,9.9,252.0,0.0,0.0,United Kingdom
London,GB,2015-01-05,12:00:00,1420434000,6.4,3.7,9.4,14.3,200.0,0.0,0.0,United Kingdom
London,GB,2015-01-06,12:00:00,1420520400,6.4,1.9,9.9,23.2,225.0,0.2,0.0,United Kingdom
London,GB,2015-01-07,12:00:00,1420606800,5.1,0.6,9.5,30.5,215.0,0.0,0.0,United Kingdom
London,GB,2015-01-08,12:00:00,1420693200,8.5,5.7,10.9,29.1,244.0,13.0,0.0,United Kingdom
London,GB,2015-01-09,12:00:00,1420779600,10.9,6.8,13.8,38.3,244.0,0.3,0.0,United Kingdom
London,GB,2015-01-10,12:00:00,1420866000,9.5,3.5,12.8,40.4,256.0,0.5,0.0,United Kingdom
London,GB,2015-01-11,12:00:00,1420952400,5.2,3.1,7.4,27.0,256.0,0.0,0.0,United Kingdom
London,GB,2015-01-12,12:00:00,1421038800,9.6,7.0,11.1,35.9,228.0,1.9,0.0,United Kingdom
London,GB,2015-01-13,12:00:00,1421125200,7.6,3.8,10.8,31.7,232.0,8.8,0.0,United Kingdom
London,GB,2015-01-14,12:00:00,1421211600,4.2,2.0,7.7,37.4,221.0,1.8,0.0,United Kingdom
London,GB,2015-01-15,12:00:00,1421298000,7.5,4.8,10.2,45.9,220.0,10.8,0.0,United Kingdom
London,GB,2015-01-16,12:00:00,1421384400,3.9,-0.4,6.0,30.1,249.0,0.0,0.0,United Kingdom
London,GB,2015-01-17,12:00:00,1421470800,0.8,-2.9,5.3,17.9,231.0,0.7,0.07,United Kingdom
London,GB,2015-01-18,12:00:00,1421557200,1.2,-1.8,3.1,14.4,328.0,2.9,0.07,United Kingdom
London,GB,2015-01-19,12:00:00,1421643600,0.6,-2.1,3.1,13.0,321.0,0.0,0.0,United Kingdom
London,GB,2015-01-20,12:00:00,1421730000,0.3,-3.3,3.4,18.4,142.0,0.1,0.0,United Kingdom
London,GB,2015-01-21,12:00:00,1421816400,2.5,1.9,3.2,22.1,129.0,0.7,0.0,United Kingdom
London,GB,2015-01-22,12:00:00,1421902800,1.2,-1.6,4.1,12.2,35.0,0.0,0.0,United Kingdom
London,GB,2015-01-23,12:00:00,1421989200,0.7,-2.8,5.6,23.0,206.0,0.9,0.0,United Kingdom
London,GB,2015-01-24,12:00:00,1422075600,4.1,0.8,7.1,24.9,293.0,5.0,0.0,United Kingdom
London,GB,2015-01-25,12:00:00,1422162000,3.0,-1.3,7.9,19.6,255.0,0.0,0.0,United Kingdom
London,GB,2015-01-26,12:00:00,1422248400,7.0,3.4,8.7,19.8,285.0,0.1,0.0,United Kingdom
London,GB,2015-01-27,12:00:00,1422334800,4.7,2.0,7.7,15.9,283.0,0.0,0.0,United Kingdom
London,GB,2015-01-28,12:00:00,1422421200,5.8,2.0,9.4,37.9,248.0,1.1,0.0,United Kingdom
London,GB,2015-01-29,12:00:00,1422507600,2.1,0.2,5.1,27.4,259.0,1.6,0.28,United Kingdom
London,GB,2015-01-30,12:00:00,1422594000,1.9,0.1,5.3,22.0,286.0,0.9,0.42,United Kingdom
London,GB,2015-01-31,12:00:00,1422680400,1.4,-0.9,3.7,28.9,306.0,2.0,0.7,United Kingdom
London,GB,2015-02-01,12:00:00,1422766800,2.1,-0.9,4.4,31.4,318.0,0.4,0.21,United Kingdom
London,GB,2015-02-02,12:00:00,1422853200,-1.1,-3.5,2.4,13.3,307.0,0.0,0.0,United Kingdom
London,GB,2015-02-03,12:00:00,1422939600,0.8,-1.9,4.6,20.8,3.0,1.6,1.33,United Kingdom
London,GB,2015-02-04,12:00:00,1423026000,1.5,-0.8,4.5,21.3,352.0,0.0,0.0,United Kingdom
London,GB,2015-02-05,12:00:00,1423112400,1.5,-0.2,4.5,19.5,13.0,1.1,0.91,United Kingdom
London,GB,2015-02-06,12:00:00,1423198800,1.7,-0.1,4.7,29.8,39.0,0.0,0.0,United Kingdom
London,GB,2015-02-07,12:00:00,1423285200,2.9,-0.1,6.8,19.2,21.0,0.0,0.0,United Kingdom
London,GB,2015-02-08,12:00:00,1423371600,3.5,0.5,6.7,19.1,344.0,0.0,0.0,United Kingdom
London,GB,2015-02-09,12:00:00,1423458000,3.5,0.5,6.6,14.3,323.0,0.0,0.0,United Kingdom
London,GB,2015-02-10,12:00:00,1423544400,3.3,1.0,6.0,8.4,96.0,0.0,0.0,United Kingdom
London,GB,2015-02-11,12:00:00,1423630800,3.6,1.7,5.6,7.3,112.0,0.0,0.0,United Kingdom
London,GB,2015-02-12,12:00:00,1423717200,2.9,1.3,4.4,9.4,168.0,0.0,0.0,United Kingdom
London,GB,2015-02-13,12:00:00,1423803600,5.4,0.4,8.0,33.2,169.0,4.0,0.0,United Kingdom
London,GB,2015-02-14,12:00:00,1423890000,5.9,3.8,7.8,16.1,92.0,5.5,0.0,United Kingdom
London,GB,2015-02-15,12:00:00,1423976400,5.7,3.6,8.9,12.7,49.0,0.0,0.0,United Kingdom
London,GB,2015-02-16,12:00:00,1424062800,5.3,2.2,8.6,20.7,197.0,7.3,0.0,United Kingdom
London,GB,2015-02-17,12:00:00,1424149200,3.9,0.7,8.0,18.6,312.0,0.0,0.0,United Kingdom
London,GB,2015-02-18,12:00:00,1424235600,3.3,-1.5,8.6,19.1,220.0,0.0,0.0,United Kingdom
London,GB,2015-02-19,12:00:00,1424322000,5.6,3.3,8.1,29.9,207.0,7.2,0.0,United Kingdom
London,GB,2015-02-20,12:00:00,1424408400,5.6,1.4,7.0,16.4,266.0,3.1,0.0,United Kingdom
London,GB,2015-02-21,12:00:00,1424494800,2.2,-0.7,6.3,20.0,291.0,0.6,0.0,United Kingdom
London,GB,2015-02-22,12:00:00,1424581200,2.6,-2.8,8.1,34.2,209.0,6.7,0.0,United Kingdom
London,GB,2015-02-23,12:00:00,1424667600,5.3,3.0,8.9,31.2,236.0,0.8,0.0,United Kingdom
London,GB,2015-02-24,12:00:00,1424754000,5.3,3.0,8.4,31.3,261.0,0.0,0.0,United Kingdom
London,GB,2015-02-25,12:00:00,1424840400,6.4,2.7,10.0,14.9,242.0,0.3,0.0,United Kingdom
London,GB,2015-02-26,12:00:00,1424926800,8.4,4.1,10.5,23.0,248.0,3.8,0.0,United Kingdom
London,GB,2015-02-27,12:00:00,1425013200,3.9,-0.2,8.2,15.8,272.0,0.0,0.0,United Kingdom
London,GB,2015-02-28,12:00:00,1425099600,6.7,2.9,9.4,30.8,198.0,2.3,0.0,United Kingdom
London,GB,2015-03-01,12:00:00,1425186000,8.1,4.4,10.7,31.7,246.0,1.3,0.0,United Kingdom
London,GB,2015-03-02,12:00:00,1425272400,4.4,2.2,7.9,34.2,256.0,0.0,0.0,United Kingdom
London,GB,2015-03-03,12:00:00,1425358800,4.4,1.7,8.0,26.2,248.0,0.8,0.0,United Kingdom
London,GB,2015-03-04,12:00:00,1425445200,4.5,1.1,9.0,24.7,289.0,0.1,0.0,United Kingdom
London,GB,2015-03-05,12:00:00,1425531600,4.3,-1.8,10.0,17.1,262.0,0.0,0.0,United Kingdom
London,GB,2015-03-06,12:00:00,1425618000,5.4,1.8,10.0,22.0,218.0,0.0,0.0,United Kingdom
London,GB,2015-03-07,12:00:00,1425704400,8.4,5.0,13.1,23.6,214.0,0.0,0.0,United Kingdom
London,GB,2015-03-08,12:00:00,1425790800,8.4,5.4,11.7,20.3,239.0,0.0,0.0,United Kingdom
London,GB,2015-03-09,12:00:00,1425877200,6.9,0.2,10.3,23.8,194.0,0.2,0.0,United Kingdom
London,GB,2015-03-10,12:00:00,1425963600,7.1,3.0,10.5,16.4,321.0,0.0,0.0,United Kingdom
London,GB,2015-03-11,12:00:00,1426050000,6.0,0.4,11.7,18.7,146.0,0.0,0.0,United Kingdom
London,GB,2015-03-12,12:00:00,1426136400,7.6,3.7,11.8,20.0,138.0,0.0,0.0,United Kingdom
London,GB,2015-03-13,12:00:00,1426222800,7.1,3.4,10.3,19.7,83.0,0.0,0.0,United Kingdom
London,GB,2015-03-14,12:00:00,1426309200,4.9,2.2,7.5,22.7,34.0,0.0,0.0,United Kingdom
London,GB,2015-03-15,12:00:00,1426395600,5.6,4.3,7.6,23.7,50.0,0.7,0.0,United Kingdom
London,GB,2015-03-16,12:00:00,1426482000,5.4,3.3,7.9,13.9,68.0,2.3,0.0,United Kingdom
London,GB,2015-03-17,12:00:00,1426568400,6.4,2.5,10.8,11.5,51.0,1.9,0.0,United Kingdom
London,GB,2015-03-18,12:00:00,1426654800,5.8,2.4,10.2,16.9,16.0,0.0,0.0,United Kingdom
London,GB,2015-03-19,12:00:00,1426741200,6.1,4.2,8.8,21.7,16.0,0.0,0.0,United Kingdom
London,GB,2015-03-20,12:00:00,1426827600,6.3,3.4,11.2,14.6,9.0,0.0,0.0,United Kingdom
London,GB,2015-03-21,12:00:00,1426914000,6.5,4.8,7.7,24.3,2.0,0.0,0.0,United Kingdom
London,GB,2015-03-22,12:00:00,1427000400,4.8,1.3,7.3,16.9,48.0,0.0,0.0,United Kingdom
London,GB,2015-03-23,12:00:00,1427086800,4.9,-0.8,9.3,15.0,246.0,0.2,0.0,United Kingdom
London,GB,2015-03-24,12:00:00,1427173200,6.0,2.4,9.1,14.5,320.0,2.9,0.0,United Kingdom
London,GB,2015-03-25,12:00:00,1427259600,4.2,-1.3,9.0,10.8,334.0,0.7,0.0,United Kingdom
London,GB,2015-03-26,12:00:00,1427346000,6.6,1.8,11.7,26.3,249.0,6.1,0.0,United Kingdom
London,GB,2015-03-27,12:00:00,1427432400,6.8,2.1,10.9,18.4,262.0,0.0,0.0,United Kingdom
London,GB,2015-03-28,12:00:00,1427518800,9.9,5.9,12.6,32.1,223.0,0.0,0.0,United Kingdom
London,GB,2015-03-29,12:00:00,1427605200,10.1,8.1,12.1,42.6,253.0,3.1,0.0,United Kingdom
London,GB,2015-03-30,12:00:00,1427691600,7.9,4.3,10.8,33.5,259.0,0.0,0.0,United Kingdom
London,GB,2015-03-31,12:00:00,1427778000,9.7,5.6,11.5,42.2,276.0,1.1,0.0,United Kingdom
London,GB,2015-04-01,12:00:00,1427864400,6.6,3.4,9.6,28.5,276.0,1.6,0.0,United Kingdom
London,GB,2015-04-02,12:00:00,1427950800,7.8,5.6,9.6,28.6,285.0,2.4,0.0,United Kingdom
London,GB,2015-04-03,12:00:00,1428037200,8.6,6.2,11.5,14.6,171.0,4.8,0.0,United Kingdom
London,GB,2015-04-04,12:00:00,1428123600,7.6,5.5,8.3,25.8,9.0,0.2,0.0,United Kingdom
London,GB,2015-04-05,12:00:00,1428210000,7.4,4.3,10.4,7.9,76.0,0.0,0.0,United Kingdom
London,GB,2015-04-06,12:00:00,1428296400,7.8,1.8,14.1,19.1,9.0,0.0,0.0,United Kingdom
London,GB,2015-04-07,12:00:00,1428382800,9.0,3.0,15.1,7.6,244.0,0.0,0.0,United Kingdom
London,GB,2015-04-08,12:00:00,1428469200,9.8,4.6,15.4,8.5,135.0,0.0,0.0,United Kingdom
London,GB,2015-04-09,12:00:00,1428555600,10.0,5.2,15.3,7.9,112.0,0.0,0.0,United Kingdom
London,GB,2015-04-10,12:00:00,1428642000,11.0,3.1,18.7,15.1,157.0,0.1,0.0,United Kingdom
London,GB,2015-04-11,12:00:00,1428728400,9.4,5.6,12.3,25.5,247.0,1.3,0.0,United Kingdom
London,GB,2015-04-12,12:00:00,1428814800,9.0,1.7,15.0,28.9,226.0,0.2,0.0,United Kingdom
London,GB,2015-04-13,12:00:00,1428901200,10.1,4.7,15.3,13.9,216.0,0.0,0.0,United Kingdom
London,GB,2015-04-14,12:00:00,1428987600,12.1,5.6,19.2,18.7,233.0,0.0,0.0,United Kingdom
London,GB,2015-04-15,12:00:00,1429074000,14.3,5.9,21.8,15.1,254.0,0.0,0.0,United Kingdom
London,GB,2015-04-16,12:00:00,1429160400,10.8,7.0,15.4,18.9,70.0,0.0,0.0,United Kingdom
London,GB,2015-04-17,12:00:00,1429246800,9.2,6.2,12.4,22.0,65.0,0.0,0.0,United Kingdom
London,GB,2015-04-18,12:00:00,1429333200,8.6,4.7,13.0,24.1,62.0,0.0,0.0,United Kingdom
London,GB,2015-04-19,12:00:00,1429419600,7.2,2.5,10.8,18.8,36.0,0.0,0.0,United Kingdom
London,GB,2015-04-20,12:00:00,1429506000,9.4,2.5,16.3,16.4,59.0,0.0,0.0,United Kingdom
London,GB,2015-04-21,12:00:00,1429592400,9.5,2.8,16.0,17.5,45.0,0.0,0.0,United Kingdom
London,GB,2015-04-22,12:00:00,1429678800,9.2,4.1,13.6,23.1,58.0,0.0,0.0,United Kingdom
London,GB,2015-04-23,12:00:00,1429765200,9.5,6.3,14.2,11.2,86.0,0.0,0.0,United Kingdom
London,GB,2015-04-24,12:00:00,1429851600,10.6,3.3,16.7,18.7,222.0,0.3,0.0,United Kingdom
London,GB,2015-04-25,12:00:00,1429938000,12.5,10.2,17.0,22.6,226.0,4.9,0.0,United Kingdom
London,GB,2015-04-26,12:00:00,1430024400,9.1,5.6,10.7,15.1,19.0,3.8,0.0,United Kingdom
London,GB,2015-04-27,12:00:00,1430110800,7.6,2.5,11.7,17.2,322.0,0.2,0.0,United Kingdom
London,GB,2015-04-28,12:00:00,1430197200,7.9,3.1,12.4,21.7,256.0,0.0,0.0,United Kingdom
London,GB,2015-04-29,12:00:00,1430283600,8.9,6.2,12.5,29.6,225.0,4.1,0.0,United Kingdom
London,GB,2015-04-30,12:00:00,1430370000,8.8,4.2,13.6,22.8,259.0,0.7,0.0,United Kingdom
London,GB,2015-05-01,12:00:00,1430456400,7.8,4.5,11.5,22.7,67.0,0.0,0.0,United Kingdom
London,GB,2015-05-02,12:00:00,1430542800,8.6,3.0,12.4,19.5,94.0,0.0,0.0,United Kingdom
London,GB,2015-05-03,12:00:00,1430629200,12.9,10.2,17.4,27.8,194.0,6.5,0.0,United Kingdom
London,GB,2015-05-04,12:00:00,1430715600,13.6,11.4,17.1,25.3,205.0,3.7,0.0,United Kingdom
London,GB,2015-05-05,12:00:00,1430802000,13.3,10.4,15.0,44.3,211.0,5.5,0.0,United Kingdom
London,GB,2015-05-06,12:00:00,1430888400,11.3,8.9,14.0,39.7,222.0,4.3,0.0,United Kingdom
London,GB,2015-05-07,12:00:00,1430974800,11.4,7.5,15.0,20.8,234.0,1.0,0.0,United Kingdom
London,GB,2015-05-08,12:00:00,1431061200,11.9,7.1,15.4,21.3,170.0,2.1,0.0,United Kingdom
London,GB,2015-05-09,12:00:00,1431147600,12.9,10.0,15.7,30.6,246.0,0.2,0.0,United Kingdom
London,GB,2015-05-10,12:00:00,1431234000,12.1,5.9,16.6,21.3,205.0,0.0,0.0,United Kingdom
London,GB,2015-05-11,12:00:00,1431320400,15.3,11.4,19.8,22.1,217.0,0.0,0.0,United Kingdom
London,GB,2015-05-12,12:00:00,1431406800,12.6,9.6,15.8,27.5,258.0,0.0,0.0,United Kingdom
London,GB,2015-05-13,12:00:00,1431493200,11.6,4.6,17.3,14.8,26.0,0.0,0.0,United Kingdom
London,GB,2015-05-14,12:00:00,1431579600,9.0,7.3,9.9,23.6,79.0,11.9,0.0,United Kingdom
London,GB,2015-05-15,12:00:00,1431666000,10.9,7.2,14.9,17.8,338.0,0.1,0.0,United Kingdom
London,GB,2015-05-16,12:00:00,1431752400,12.9,9.7,15.2,19.0,280.0,0.1,0.0,United Kingdom
London,GB,2015-05-17,12:00:00,1431838800,11.8,6.3,16.5,19.4,260.0,0.0,0.0,United Kingdom
London,GB,2015-05-18,12:00:00,1431925200,11.0,8.5,14.4,37.7,233.0,4.9,0.0,United Kingdom
London,GB,2015-05-19,12:00:00,1432011600,9.7,6.9,13.4,26.0,255.0,1.5,0.0,United Kingdom
London,GB,2015-05-20,12:00:00,1432098000,10.0,4.9,14.2,20.6,299.0,1.1,0.0,United Kingdom
London,GB,2015-05-21,12:00:00,1432184400,12.1,4.9,17.4,16.5,259.0,0.0,0.0,United Kingdom
London,GB,2015-05-22,12:00:00,1432270800,12.8,6.5,17.2,12.8,258.0,0.0,0.0,United Kingdom
London,GB,2015-05-23,12:00:00,1432357200,13.4,11.4,15.4,12.9,34.0,0.2,0.0,United Kingdom
London,GB,2015-05-24,12:00:00,1432443600,13.7,10.2,17.8,15.3,252.0,1.1,0.0,United Kingdom
London,GB,2015-05-25,12:00:00,1432530000,11.7,7.5,14.1,16.4,327.0,0.0,0.0,United Kingdom
London,GB,2015-05-26,12:00:00,1432616400,13.3,9.9,16.8,16.9,323.0,0.0,0.0,United Kingdom
London,GB,2015-05-27,12:00:00,1432702800,12.3,5.5,18.2,21.3,262.0,1.6,0.0,United Kingdom
London,GB,2015-05-28,12:00:00,1432789200,13.4,10.8,16.2,21.2,262.0,0.1,0.0,United Kingdom
London,GB,2015-05-29,12:00:00,1432875600,10.8,8.0,14.0,32.4,250.0,5.6,0.0,United Kingdom
London,GB,2015-05-30,12:00:00,1432962000,11.2,5.7,15.7,17.9,246.0,0.0,0.0,United Kingdom
London,GB,2015-05-31,12:00:00,1433048400,12.3,9.6,14.5,26.3,229.0,1.7,0.0,United Kingdom
London,GB,2015-06-01,12:00:00,1433134800,10.8,7.3,14.1,33.0,217.0,2.6,0.0,United Kingdom
London,GB,2015-06-02,12:00:00,1433221200,14.1,11.0,17.2,40.2,221.0,1.1,0.0,United Kingdom
London,GB,2015-06-03,12:00:00,1433307600,14.2,11.3,17.1,21.5,256.0,0.0,0.0,United Kingdom
London,GB,2015-06-04,12:00:00,1433394000,15.1,8.7,20.5,14.3,126.0,0.0,0.0,United Kingdom
London,GB,2015-06-05,12:00:00,1433480400,17.9,12.5,22.9,20.5,214.0,2.1,0.0,United Kingdom
London,GB,2015-06-06,12:00:00,1433566800,13.2,8.3,17.4,25.0,255.0,0.0,0.0,United Kingdom
London,GB,2015-06-07,12:00:00,1433653200,13.5,6.6,18.3,12.1,334.0,0.0,0.0,United Kingdom
London,GB,2015-06-08,12:00:00,1433739600,12.8,8.6,16.4,20.0,33.0,0.0,0.0,United Kingdom
London,GB,2015-06-09,12:00:00,1433826000,11.2,7.5,14.2,25.9,36.0,0.0,0.0,United Kingdom
London,GB,2015-06-10,12:00:00,1433912400,12.7,9.3,16.3,23.2,49.0,0.0,0.0,United Kingdom
London,GB,2015-06-11,12:00:00,1433998800,15.8,9.8,21.4,23.2,65.0,0.0,0.0,United Kingdom
London,GB,2015-06-12,12:00:00,1434085200,17.7,12.8,23.6,15.8,54.0,6.3,0.0,United Kingdom
London,GB,2015-06-13,12:00:00,1434171600,15.8,14.3,17.4,21.0,248.0,1.8,0.0,United Kingdom
London,GB,2015-06-14,12:00:00,1434258000,15.0,12.6,18.4,16.2,336.0,0.0,0.0,United Kingdom
London,GB,2015-06-15,12:00:00,1434344400,13.2,10.6,16.4,17.0,50.0,0.0,0.0,United Kingdom
London,GB,2015-06-16,12:00:00,1434430800,15.2,9.3,20.3,10.8,214.0,0.0,0.0,United Kingdom
London,GB,2015-06-17,12:00:00,1434517200,17.2,11.3,22.3,25.2,264.0,0.0,0.0,United Kingdom
London,GB,2015-06-18,12:00:00,1434603600,16.4,12.8,19.8,16.1,321.0,1.0,0.0,United Kingdom
London,GB,2015-06-19,12:00:00,1434690000,14.7,10.1,18.6,17.6,318.0,0.0,0.0,United Kingdom
London,GB,2015-06-20,12:00:00,1434776400,14.5,11.1,17.1,13.0,263.0,3.5,0.0,United Kingdom
London,GB,2015-06-21,12:00:00,1434862800,15.7,13.3,18.9,20.2,268.0,0.0,0.0,United Kingdom
London,GB,2015-06-22,12:00:00,1434949200,13.6,11.5,16.7,25.2,291.0,5.4,0.0,United Kingdom
London,GB,2015-06-23,12:00:00,1435035600,15.1,10.8,19.0,17.2,329.0,0.0,0.0,United Kingdom
London,GB,2015-06-24,12:00:00,1435122000,17.0,12.8,21.4,17.1,224.0,0.0,0.0,United Kingdom
London,GB,2015-06-25,12:00:00,1435208400,17.7,11.1,23.2,12.8,224.0,0.0,0.0,United Kingdom
London,GB,2015-06-26,12:00:00,1435294800,17.8,11.9,23.2,21.5,225.0,1.7,0.0,United Kingdom
